ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_Grayscale,Intensity_IntegratedIntensity_Grayscale,Intensity_LowerQuartileIntensity_Grayscale,Intensity_MADIntensity_Grayscale,Intensity_MassDisplacement_Grayscale,Intensity_MaxIntensityEdge_Grayscale,Intensity_MaxIntensity_Grayscale,Intensity_MeanIntensityEdge_Grayscale,Intensity_MeanIntensity_Grayscale,Intensity_MedianIntensity_Grayscale,Intensity_MinIntensityEdge_Grayscale,Intensity_MinIntensity_Grayscale,Intensity_StdIntensityEdge_Grayscale,Intensity_StdIntensity_Grayscale,Intensity_UpperQuartileIntensity_Grayscale,Location_CenterMassIntensity_X_Grayscale,Location_CenterMassIntensity_Y_Grayscale,Location_CenterMassIntensity_Z_Grayscale,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_Grayscale,Location_MaxIntensity_Y_Grayscale,Location_MaxIntensity_Z_Grayscale,Number_Object_Number
13,1,30846,46197,392,661,131,484,258.82282954029694,583.1023795629903,30846.0,4.656612873077393e-10,129942334.76343775,843413312.0976858,3.41970007866621e-10,8631360.504311733,646119648.6421627,87562795260.26456,48390978.68534006,-227576189.61191857,153853570769.68097,1582894232002.418,1.9927911977236905,34138,0.7981687544621218,198.1775643126659,1,0.6677056951750113,0.50180871992122,0.18742812922067031,0.007675443355146651,0.00026125771594144164,1.8117240629087724e-05,1.0275030642617392e-09,1.060066880588042e-06,7.055913620710331e-10,4241.9070159816565,1539.5010579591385,4212.615404377803,-279.82106283834963,-279.82106283834963,1568.792669562992,260.51969648321506,272.3031399011036,68.09552114493287,24.601584510887157,21.540659228538015,174.08749845812912,156.94590446184384,nan,nan,0.13656926033773598,0.005047116341835539,nan,0.009071551022445362,0.003866480396583064,0.0029834794741391726,0.05085886888293433,-0.0013618512882447175,0.005242168994834061,0.00030708309329397426,-0.0017366770925500456,0.001063410635861147,0.0003447011233469386,0.00023832326345621298,84.02405396340231,878.891485709898,0.9035678715800575,30846.0,3942823.0,633925127.0,115092710575.0,3056912.0,399374502.0,65676178044.0,12164365810458.0,351338232.0,46392247480.0,7677693057558.0,1431165698890132.0,235.70719404518604,8215.226366538554,0.20130719244480133,0.0627450942993164,11.142910090588144,0.5006536245346069,0.5032680034637451,0.3151165695791257,0.2663303626576721,0.2535947859287262,0.05490196496248245,0.05490196496248245,0.12042830174876182,0.08850094135408995,0.3320261538028717,266.0971667262275,574.6614990525034,0.0,258.82282954029694,583.1023795629903,206.0,503.0,0.0,1
13,2,17981,25748,1703,694,1539,537,1626.0768589066236,609.9906568044047,17981.0,1.7462298274040222e-10,28595619.780991055,-106878828.37565517,5.093170329928398e-11,4187058.912296313,-188489148.0787268,12654759705.452765,25322852.430343144,52893410.1497432,32166745063.99481,-64960354489.31116,1.5268601545007845,19338,0.5346376818897652,151.3080310290335,1,0.6983455025633059,0.6549388279288456,0.16676691536601268,0.0007733107493749054,0.0003194600438845028,1.9098126382604997e-06,4.6805822449238646e-11,5.0721483009310884e-08,5.875062379629664e-12,1749.3299610147715,1249.3059441815021,1590.324218952842,-232.8601808740511,-232.8601808740511,1408.3116862434315,167.29996824935844,175.93180496999398,60.8276253029822,21.25363360374684,18.681541692269406,148.2100630791562,141.3820890597675,nan,nan,0.08844470379583128,-0.0024652279430413438,nan,0.012950346525446365,-0.004347621712043178,0.0021767691803270066,0.07832221157018139,0.0012200200421882126,0.005533062730268144,-8.332972384352593e-05,0.003748230419219001,0.002333903200304694,-0.000236460413488327,0.0002849463772551501,55.673260145257316,587.3696244092001,0.9298272830696039,17981.0,1565729.0,164934383.0,19235122667.0,1312445.0,118470647.0,12579371673.0,1462643475215.0,121119075.0,11210794375.0,1191028650485.0,137301442633651.0,97.20392452925444,3417.972642108798,0.1581699401140213,0.03006535768508911,2.1361774592804514,0.3660130798816681,0.37385621666908264,0.19637156470556452,0.1900880174689282,0.1882352977991104,0.06143791228532791,0.06143791228532791,0.06616800267397074,0.04660897663842682,0.21830065548419952,1626.152111652264,607.8558052494221,0.0,1626.0768589066236,609.9906568044047,1546.0,583.0,0.0,2
13,3,14498,25134,222,779,80,602,147.71830597323768,697.2132707959719,14498.0,-8.731149137020111e-11,13738189.561594702,100763245.88571572,4.511093720793724e-10,2599136.9979307447,-10105821.24381981,4821127864.717308,24526888.566698857,-203035268.27005142,14633609592.957956,-199791836483.94995,2.0502372871520165,16889,0.6904586426450018,135.86547361110692,-1,0.576828200843479,0.487748421251815,0.18204821020828918,0.0032461719348870436,0.0007954107449439645,3.700017238565086e-05,4.798073727988856e-09,1.131555644449946e-06,-4.155597683632409e-09,1732.6806064393588,906.6543451604177,947.5920514274177,-179.27555510627292,-179.27555510627292,1691.7429001723588,166.50192101903733,177.0706073858674,47.29693436154187,15.161825247801266,13.038404810405298,132.7706234885506,120.44280602247144,nan,nan,0.06536019115929216,0.003981364231473016,nan,0.012365536977946814,-0.0003993018969976242,0.0015820651489232016,0.11668801904899702,-0.00802234334267813,0.004802055533394263,-0.0005445019068237304,-0.004147197878484036,0.0026350042332872123,-9.008778295365339e-05,0.00015200955433197606,12.862984452457157,611.1686142824235,0.8584285629699805,14498.0,981780.0,80222668.0,7393960272.0,1380402.0,96077622.0,7980175100.0,742528347546.0,155959478.0,10853221052.0,891983024202.0,81963135297176.0,163.42222627997398,4370.715157687664,0.24967320263385773,0.05228757858276367,5.1500380192338655,0.49542486667633057,0.5320261716842651,0.31856184460033915,0.3014702136631028,0.2967320382595062,0.1411764770746231,0.12026143819093704,0.08766682645372564,0.06773288141928738,0.3529411852359772,142.8251578752745,698.8195065479565,0.0,147.71830597323768,697.2132707959719,100.0,701.0,0.0,3
13,4,16254,37575,290,955,123,730,190.5904392764858,827.9747139165744,16254.0,4.0745362639427185e-10,27470808.55426356,488586346.3261029,6.111804395914078e-10,-13441591.329457346,195007691.35785738,-20047099704.057667,41535328.60741971,-660339773.9072111,58122102460.24123,-1048761222691.6862,3.342807570179218,24811,0.7815330444202558,143.85838717337734,0,0.4325748502994012,0.2991497353664264,0.2611964116412869,0.013188348975567518,0.005810442542257838,0.0019623011857629272,3.866615407276209e-06,0.0001473610839012929,-5.380845623022397e-06,3056.0522829211563,1189.4341918963196,1690.0952721953706,826.9712888801124,826.9712888801124,2555.391202622105,221.12629089897587,234.95744295510198,42.42640687119285,12.745054472896895,11.180339887498949,154.10538378892895,137.95269867001917,nan,nan,0.10398026776149692,0.014505766682636428,nan,-0.050878017034583015,0.005789633896704594,-0.004668429278233786,0.15721614387978994,-0.01960499871433093,0.013535071349147491,-0.001915648073710571,0.03821376390903159,-0.023526363704260703,0.005093602960774577,-0.0027111761385349396,-31.191354577715224,826.3056992722711,0.6551126516464472,16254.0,1098615.0,101726679.0,11077865301.0,1592481.0,94194899.0,8344603839.0,920623131863.0,197558199.0,10058833549.0,817251012129.0,88570639919293.0,255.95033210515976,5384.777927920222,0.2862745225429535,0.04183006286621094,5.475509635251901,0.5320261716842651,0.5490196347236633,0.3677447300361491,0.3312894012501675,0.32549020648002625,0.16339869797229767,0.13986928761005402,0.0717708232721746,0.06175249728881386,0.37124183773994446,188.2073845443589,832.9044457459363,0.0,190.5904392764858,827.9747139165744,282.0,849.0,0.0,4
13,5,40793,67445,1723,1385,1488,1098,1595.253082636727,1232.090334125953,40793.0,4.656612873077393e-10,107498451.17485842,554781430.3371553,1.8917489796876907e-09,19717538.390483618,-100943970.86670792,130958906058.64035,184083644.11874592,-389994992.4712286,316265586691.85004,-349683546843.0586,2.369316124298898,47589,0.6753592029030597,227.90186648727013,-1,0.6048335680925199,0.42206271663976846,0.17522237464443058,0.0026796972687492377,3.688022901467349e-05,4.426433134313746e-06,-7.971639619128163e-12,2.2913483273157414e-07,-5.599124117622296e-11,4629.764150293793,2518.0821785764642,2635.2180809172764,-483.3559284799749,-483.3559284799749,4512.628247952981,272.1694810310309,289.21445330411825,78.49203781276162,26.815854465693725,22.847319317591726,216.21214855099208,200.72198399085096,nan,nan,0.06459976174631127,0.0016506606658210669,nan,0.0118489919466569,-0.0003003421402554886,0.001929203772284553,0.1106226128981193,-0.0011603657922512234,0.004659024584524993,-2.5505006567338132e-05,0.00234632456228772,0.0022290295113618942,-0.00040401547184214926,0.00024366696944838864,13.62237176062155,1102.0702012600882,0.8571938893441762,40793.0,4375175.0,576749457.0,85472019137.0,5469947.0,606386216.0,81465116974.0,12239896621244.0,917550665.0,103308004926.0,13827453311272.0,2060765576495598.0,331.19085788726807,11011.516623280942,0.19869281351566315,0.05620914697647095,8.665761234614573,0.5568627715110779,0.5594771504402161,0.35573668946000864,0.26993642593780653,0.24444444477558136,0.10718954354524612,0.08627451211214066,0.10726464632564038,0.09896854719096974,0.32679739594459534,1591.0514073682177,1224.511327415747,0.0,1595.253082636727,1232.090334125953,1558.0,1105.0,0.0,5
13,6,17797,32706,1167,1386,960,1228,1047.397314154071,1311.2307692307693,17797.0,-1.1641532182693481e-10,42817761.59161657,1005402720.6043354,8.003553375601768e-11,-2778532.769230768,137634377.56276125,-21717961204.138557,21969487.23076923,-315554342.05695,31528278995.66458,-895302899249.8853,3.1479841512775444,22721,0.7068663926629384,150.53187096974412,-5,0.5441509203204306,0.31766360691306866,0.20454832957659896,0.004640469159565758,0.0022666377604707195,0.00026887330595316513,2.097683902176429e-07,1.6517873478086574e-05,7.43392722014727e-09,2426.3479324790706,1213.998688995661,2405.8977126266545,156.12365956232892,156.12365956232892,1234.4489088480773,197.0318931535327,212.08488866489287,35.77708763999664,12.150184779604011,11.045361017187261,153.9720548130937,139.3699358682875,nan,nan,0.13518557693019354,0.023794306689121858,nan,-0.008772470616526883,0.00325731622123145,-0.0038528193967139824,0.06936275264640542,-0.007468049009728086,0.00559319374952925,-0.0011905734386070106,-0.0017319912921749993,-0.0004016215832409268,0.0006730801105112718,-0.0004376126057153965,-82.5374657376289,839.0630585851518,0.7832841864354562,17797.0,1555410.0,178756418.0,24112548264.0,1481258.0,126679438.0,14529995950.0,1957604882182.0,145255730.0,11916887486.0,1324555651782.0,173635950199526.0,189.79738953337073,4214.201412178576,0.13986928761005402,0.08627451211214066,16.881684224480203,0.5241830348968506,0.5464052557945251,0.2673202669484095,0.23679279722304747,0.21176470816135406,0.048366013914346695,0.04444444552063942,0.13684468238342865,0.11604154252670351,0.3333333432674408,1031.0911373424688,1306.8604305661083,0.0,1047.397314154071,1311.2307692307693,1058.0,1243.0,0.0,6
13,7,21331,36312,347,1383,143,1205,259.520931976935,1295.5006328817215,21331.0,-3.4924596548080444e-10,50382919.403872296,-846668576.8912692,4.129105946049094e-10,-1842980.0325816725,358659173.3713887,-31539678637.35055,33159446.741456103,349629548.62720364,56703530484.467064,125910467619.9314,3.1502623721846366,25332,0.5901222421929258,164.80131288538254,-4,0.5874366600572813,0.3174338775174851,0.1836049307444485,0.0014984593522429565,0.0011501229768848726,6.646292594209871e-05,1.4559811567845943e-08,2.1122696622914652e-06,-1.1210452514896445e-08,2371.099239795979,1545.3775379138522,2361.95768617844,86.3991389330867,86.3991389330867,1554.5190915313913,194.77573728967286,215.26030753485418,48.25971404805462,14.107144660524025,12.083045973594572,163.31785668735964,157.2451608368971,nan,nan,0.11072887751059209,-0.01274046861875858,nan,-0.004050402650278314,0.005397018464941675,-0.003249552941068895,0.0728760532338564,0.005261142806115578,0.0058422004349968325,8.882241598608001e-05,-0.002153160988043099,0.00026345602186413346,0.0003025352358766388,-0.00010258812351541524,-83.96022992520577,918.9331162702406,0.8420574767093005,21331.0,2485508.0,339996628.0,50511384836.0,1930469.0,223097067.0,30699077683.0,4590079395045.0,207868113.0,24237034085.0,3360267479997.0,503750668070351.0,176.9568671900779,4119.929524581879,0.12026143819093704,0.057516343891620636,16.774443973061,0.46535950899124146,0.4745098352432251,0.22628755395150627,0.1931428214608729,0.16732026636600494,0.02222222276031971,0.02222222276031971,0.11404246702426273,0.09394892686551813,0.24967321753501892,273.66451481249106,1286.4817063835662,0.0,259.520931976935,1295.5006328817215,284.0,1225.0,0.0,7
14,1,22166,32634,1768,426,1546,279,1667.680501669223,347.68677253451233,22166.0,-4.0745362639427185e-10,64328835.31282144,-556648452.5654225,-2.1736923372372985e-10,-377364.276910583,-443537795.73455644,13098087056.104437,26918076.26170712,116776045.54654944,58635605321.712006,258117414453.30786,1.912078867528832,24793,0.7626525877131115,167.995915868808,1,0.679230250658822,0.5229909795992874,0.18571351760384094,0.005799899174406779,0.0005480741088908793,5.547729542481173e-05,6.15690104743626e-09,1.201085920244282e-06,7.461435470364408e-09,2902.3117124753862,1214.214118731352,2902.1400032852766,17.0244643557964,17.0244643557964,1214.3858279214617,215.49243002854226,221.73181999884454,61.18823416311342,20.47922970615976,18.0,142.46452408531871,139.3823012426672,nan,nan,0.13092754684134605,-0.007609614985586122,nan,-0.0007680440474508888,-0.006063345440987888,0.0012026683608429263,0.05478597076249489,0.0015963769270409876,0.005383930266857578,0.00015918848699327017,0.0016680907866958217,-0.0005105027312198189,-0.0003935382971923052,-3.12254057270027e-05,-89.42213287274703,729.796031280393,0.8940426733352156,22166.0,2697170.0,392521834.0,62860735130.0,1522511.0,184882538.0,26425684382.0,4152127467776.0,131494443.0,16065245968.0,2263929158684.0,349169198388442.0,126.66928480938077,4379.160908207297,0.15163399279117584,0.04575163125991821,8.14148269296743,0.45098039507865906,0.45098039507865906,0.20267085569500923,0.1975620729138003,0.20130719244480133,0.04313725605607033,0.041830066591501236,0.08063043505774552,0.06346164362540539,0.24183006584644318,1663.0477549368711,354.38165103630536,0.0,1667.680501669223,347.68677253451233,1586.0,387.0,0.0,1
14,2,32057,55350,393,712,123,507,273.62501169791307,606.3639766665627,32057.0,-1.1641532182693481e-10,105774141.26562062,-1791005015.7386513,-2.1245796233415604e-09,15664812.363508739,471774413.72487605,113070117915.54485,77610983.12025456,901464687.9409853,160688084001.28354,4844535568528.545,2.0534811368722603,37890,0.6112396897183481,202.03029496977703,1,0.5791689250225835,0.4869779332490681,0.17845073857918814,0.0016804887490406845,0.0006641941491851034,2.7594661594676342e-05,2.3753436475650927e-09,-8.080888368231179e-08,-2.883407964245463e-09,3517.3662217413785,2203.229104891654,3299.5645651689365,-488.65496969487907,-488.65496969487907,2421.0307614640965,237.22955032597025,270.1592123174777,70.83784299369935,24.60040777277537,21.213203435596427,201.5556071995327,187.75426940090193,nan,nan,0.10292805206878176,-0.0097339611616356,nan,0.015243315646968809,0.002564054137144561,0.003432252369013947,0.07552268651040638,0.004899384526505399,0.004877699494376263,0.000821338306879556,-0.0005094178302207588,0.0014914859213128765,0.00028246358390754704,0.0003016124355007083,65.97667114313553,909.5189027078675,0.8460543679070995,32057.0,4828586.0,833079964.0,155556136838.0,3185311.0,495452319.0,87968937609.0,16849134363087.0,394116151.0,63378250643.0,11449806056997.0,2216594639218547.0,210.86797859705985,7649.889096850529,0.16078431904315948,0.06797385215759277,19.71392230676509,0.5150327086448669,0.5267974138259888,0.2731450499961915,0.2386339675219306,0.21699346601963043,0.02222222276031971,0.02222222276031971,0.15046745398084432,0.09937615093556589,0.31111112236976624,261.9528525432488,590.4768928125209,0.0,273.62501169791307,606.3639766665627,126.0,617.0,0.0,2
14,3,19927,32604,1079,692,870,536,978.8155768555226,613.3035078034827,19927.0,-3.4924596548080444e-10,47937217.24494406,-213890882.98086452,-1.1641532182693481e-10,-10823351.608822199,-313345107.2900009,-38598769635.06626,25705310.38480454,148665847.04708737,41679084117.45818,653372732338.4855,1.6076343190650606,21999,0.7699945811784493,159.28541806435888,1,0.6111826769721507,0.6220320057496422,0.1854576894472689,0.006106400537069112,0.0004856402169893979,1.5274636908246737e-05,-1.2387701226909126e-09,-1.1769214695494605e-06,4.4291155951232584e-10,2626.390065032092,1069.225312583635,2405.64145355267,543.1500782266371,543.1500782266371,1289.9739240630572,204.9932707200738,208.19462048765814,57.14017850864661,21.24583145552014,19.1049731745428,135.54961834543877,130.79604352325862,nan,nan,0.12072271057121846,-0.003815816409591283,nan,-0.02725699193188323,-0.005590081192798178,-0.00487806630349794,0.06473497887605044,0.0026522008362498315,0.005267352760625887,0.00058494398975208,0.0018590443790259012,-0.003876050541203648,-0.0004494662246967971,-0.0005609265888052261,-67.88205074205659,634.4823227814084,0.9058139006318469,19927.0,2168368.0,283889432.0,41110333318.0,1540427.0,156799101.0,19276805317.0,2652611325297.0,144785721.0,14230241507.0,1662259306095.0,217104653526707.0,93.05359745398164,3350.066762074828,0.1267973929643631,0.03790850192308426,6.4730337233974025,0.3947712481021881,0.43790850043296814,0.17458461060784547,0.1681169650260866,0.1594771295785904,0.04313725605607033,0.03660130873322487,0.07978584214476829,0.056759877126933804,0.2052287608385086,976.4384502952904,607.2827574431972,0.0,978.8155768555226,613.3035078034827,880.0,610.0,0.0,3
14,4,39016,51336,422,1342,174,1135,304.03742054541726,1240.2068382202174,39016.0,9.313225746154785e-10,154149155.3660037,-748196194.4526548,8.731149137020111e-10,-20948301.983801432,-214172410.4727074,-188837106723.3332,105436992.81556284,1016221712.7577033,364196119046.00183,7354649387945.574,2.1112835627063338,41884,0.6299292930139776,222.8827361582478,-3,0.7600124668848371,0.4736455195616439,0.1705281297964361,0.0017815162195457608,0.0001600814457993388,5.026337603313524e-06,1.309440801163299e-10,-9.052477448965384e-09,-5.640664240325975e-11,4150.0566408893865,2503.268871248366,3950.921554388038,536.9156752050808,536.9156752050808,2702.403957749714,257.6837330027454,281.60255680657446,76.15773105863909,25.46670690330597,21.2602916254693,199.43505361734609,200.13071213577854,nan,nan,0.1012641366205669,-0.0024883337981032347,nan,-0.01376142288305005,-0.0007122897062986872,-0.003179502054853313,0.06926399317586923,0.003379726939230461,0.006132069745025827,0.0006269203606469103,-0.0013448334964446145,-0.0023112300168971534,-0.0005134496149907483,-0.0004769295105046535,-69.65083352079752,1017.4183976444792,0.9315251647407125,39016.0,5073540.0,813899210.0,145179474744.0,4104750.0,512822800.0,79965463794.0,13938794683984.0,537284762.0,66475537026.0,10228602045460.0,1758826390829166.0,256.2758227046579,8775.555789755657,0.14640523493289948,0.06405229866504669,16.63396965155096,0.5738562345504761,0.5738562345504761,0.29221872600303067,0.22492197533718622,0.19869281351566315,0.007843137718737125,0.007843137718737125,0.14696372019748255,0.10352093033926091,0.29281046986579895,296.55865216204575,1225.3489457102885,0.0,304.03742054541726,1240.2068382202174,421.0,1165.0,0.0,4
14,5,33968,62440,1842,1383,1562,1160,1695.1960080075364,1281.519930522845,33968.0,-2.9103830456733704e-10,131545204.97868586,149842789.6188097,-2.168235369026661e-09,-37086228.69742109,390739574.8653064,-295018057334.5495,85181720.507036,-345736297.6032647,254152804834.73483,-4546505464948.487,2.777037056706723,40072,0.758347775234176,207.964902941732,1,0.5440102498398462,0.36009602305627714,0.18783344179378958,0.005747056331904685,8.992838996594916e-05,9.486485873742737e-07,-8.750693053701893e-12,-7.38943442776981e-09,-4.462609419155631e-13,4477.70903966603,1902.617311185415,3872.621437196357,1091.7990078138569,1091.7990078138569,2507.7049136550872,267.6627442037021,282.6057324259365,69.85699678629192,21.698014049070384,18.027756377319946,185.99736772330945,174.4760068862382,nan,nan,0.11400793208891771,0.000704629639934932,nan,-0.03214198680563639,0.0018374370007798332,-0.007527290350721118,0.07382550970487185,-0.0016258109149754102,0.0064846266453167595,-0.0006294087824931141,-0.0021537811897403268,-0.004621890995895387,0.0005186810246128137,-0.0007597553534314512,-61.00427428400447,1088.7564927611033,0.8476741864643641,33968.0,4524402.0,734177490.0,132981945978.0,4127789.0,512718788.0,79728461922.0,14047213640744.0,586790353.0,68798964390.0,10208802013784.0,1730173621207422.0,242.2248417697847,6855.120441850275,0.13202615082263947,0.04967319965362549,14.917028041390711,0.5398693084716797,0.5529412031173706,0.2630019997500377,0.2018111293526341,0.1764705926179886,0.03921568766236305,0.03921568766236305,0.139009749410221,0.09549223818144602,0.24183006584644318,1684.436183155482,1271.188236821387,0.0,1695.1960080075364,1281.519930522845,1570.0,1287.0,0.0,5
